rider_id,wtp,tolerance,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,solo_length,j_solo_length,price,converted_or_not,queue_size_before,queue_size_after,match,match_idx,trip_length,shared_length,solo_length_without_match
1953.954677990619,0.7411359283351115,288.00754246035444,42.0085407611,-87.6949637498,41.9448137543,-87.6907750098,4.408370404732004,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
1954.4230130318765,0.45524369068182646,3.8321961770996933,41.9362371791,-87.6564115308,41.8853000224,-87.6428084655,3.5882530510896204,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
1954.502462456489,0.4300570044531326,93.63475786002905,41.8853000224,-87.6428084655,41.8849871918,-87.6209929134,1.1223781662126742,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
1958.2984890233377,0.5233938017483347,210.91086305106344,41.7174930361,-87.6488950721,41.899602111,-87.6333080367,12.608119338879213,-1,0.5277777777777778,0,23,22,-1,25,-1,-1,-1
1960.632302911185,0.505096927455273,273.5970835859298,41.794090253,-87.592310855,41.899602111,-87.6333080367,7.589416543065723,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
1960.9746551465353,0.647924810838149,13.349053465079471,41.7402057565,-87.6159695226,41.794090253,-87.592310855,3.9176154539033377,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
1962.6007611792338,0.757862496167587,74.29511042620267,41.935983574,-87.6758219283,41.8790669938,-87.657005027,4.049846220880007,-1,0.5277777777777778,1,23,23,-1,25,-1,-1,-1
1967.8973916032119,0.7245641082793537,104.51907170392832,41.8847677845,-87.6841474493,41.8849871918,-87.6209929134,3.2486545411959296,-1,0.5277777777777778,1,23,22,-1,25,-1,-1,-1
1970.4352896959408,0.3789037505168906,8.224816421603483,41.8809944707,-87.6327464887,41.8932163595,-87.6378442095,0.8842258135030329,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
1970.6191493190638,0.7098589679108018,16.429513362404172,41.9363101308,-87.6515625922,41.8849871918,-87.6209929134,3.8788352139846145,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
1971.7118893347617,0.7233520408560821,13.265445985536148,41.8607622624,-87.7006919027,41.91213208,-87.6897112748,3.5939767962896862,-1,0.5277777777777778,1,23,21,-1,25,-1,-1,-1
1974.538546665841,0.6013231860162199,125.58623812198623,41.9066507664,-87.6653376596,41.8809944707,-87.6327464887,2.4397014064532248,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
1974.850946596833,0.37754500573513566,40.44761465461729,41.9243470769,-87.7347397536,41.874005383,-87.6635175498,5.051186381969148,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
1975.497158247371,0.5752051542354493,325.96367542987775,41.8852813201,-87.6572331997,41.8809944707,-87.6327464887,1.2939671291410526,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
1975.675841531284,0.36038835803097835,105.33427963531456,41.9196352314,-87.7296791339,41.9208017043,-87.6945323419,1.8087192514776669,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
1976.2663521434295,0.807112676404726,106.15285684539151,41.8906088526,-87.7560467111,41.874005383,-87.6635175498,4.8961119445974495,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
1976.3115869438886,0.4201681119979202,136.04584842696943,41.9788295262,-87.771166703,41.8788655841,-87.6251921424,10.198491234085079,-1,0.5277777777777778,0,24,23,-1,25,-1,-1,-1
1977.2123258640213,0.6747965223540218,57.365276835074084,41.8983317935,-87.6207628651,41.8809944707,-87.6327464887,1.347174411778701,-1,0.5277777777777778,1,23,22,-1,25,-1,-1,-1
1979.3793817982585,0.383121334400792,178.1152733973607,41.856309817,-87.644209287,41.8849871918,-87.6209929134,2.3136209002868324,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
1979.9816383598786,0.4113786306389161,26.783575376726354,41.7971534246,-87.5823657023,41.7696904664,-87.5813495087,1.8982318333015418,-1,0.5277777777777778,0,22,21,-1,25,-1,-1,-1
1982.4788686486102,0.49472731101609113,17.595048902496814,41.9002656868,-87.6321092196,41.8792550844,-87.642648998,1.5496150232080872,-1,0.5277777777777778,0,21,20,-1,25,-1,-1,-1
1984.2407686270979,0.8496297487583993,68.80778223698549,41.9083786693,-87.6709450752,41.8809944707,-87.6327464887,2.7275606020060383,-1,0.5277777777777778,1,20,19,-1,25,-1,-1,-1
1987.2039896459419,0.7838638404355937,7.644777634322673,42.001571027,-87.6950125892,41.8788655841,-87.6251921424,9.206269726393481,-1,0.5277777777777778,1,19,20,-1,25,-1,-1,-1
1988.815790148544,0.5121260422748102,11.237753674057501,41.8906088526,-87.7560467111,41.9477915865,-87.6838349425,5.421513693307875,-1,0.5277777777777778,0,20,20,-1,25,-1,-1,-1
1990.2206655180382,0.8028893685152172,5.123749431900788,41.899602111,-87.6333080367,41.9867117999,-87.6634164054,6.214424813694059,-1,0.5277777777777778,1,20,21,-1,25,-1,-1,-1
1991.6291243403446,0.5929752942613625,222.62715887636205,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,1.1505506232344267,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
1992.1248352871987,0.5297799294730364,275.0596396564872,41.9012069941,-87.6763559892,41.7718485152,-87.695666342,8.992929176098016,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
1992.393730081478,0.4687514872303777,37.300097668625085,41.9000696026,-87.7209182385,42.0096228806,-87.6701668569,8.006018313705983,-1,0.5277777777777778,0,23,21,-1,25,-1,-1,-1
1996.499278583228,0.4075667077996189,81.88951787846983,41.8601900192,-87.7172201,41.8108790078,-87.7263633246,3.4394249732654156,-1,0.5277777777777778,0,21,21,-1,25,-1,-1,-1
1996.7417426692027,0.705455533101992,113.77222281664207,41.9939301285,-87.7583535876,41.9867117999,-87.6634164054,4.900868546223856,-1,0.5277777777777778,1,21,21,-1,25,-1,-1,-1
1997.4493728561417,0.5221732535424722,231.85983642226913,41.7615779081,-87.5727819867,41.899602111,-87.6333080367,10.032738650920365,-1,0.5277777777777778,0,21,21,-1,25,-1,-1,-1
1999.2531969889797,0.6807418665458836,152.90986311795882,41.8417186095,-87.6439324936,41.8679024175,-87.6429586652,1.809822862955399,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
1999.415429253947,0.4822306912599461,172.31465181360412,41.8926581076,-87.6525344838,41.9058577688,-87.6308650266,1.4400238319461278,-1,0.5277777777777778,0,22,21,-1,25,-1,-1,-1
2002.1704335574536,0.3501274384325015,8.665586885132278,41.9383912577,-87.6385749205,41.9049353016,-87.6499072264,2.3838711679426035,-1,0.5277777777777778,0,21,21,-1,25,-1,-1,-1
2002.190161716273,0.7372403210055762,83.05108698079279,41.8921964292,-87.6842894005,41.8809944707,-87.6327464887,2.761919889782329,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
2008.7640232750973,0.8426044394605119,50.88035354062549,41.7759288274,-87.6665962653,41.8129489392,-87.6178596758,3.584030083125261,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
2011.0608283575368,0.6741814565815328,1.7516993772874856,41.9502120955,-87.7128142315,41.8849871918,-87.6209929134,6.5265192052657115,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
2012.6477400195959,0.37175184647686266,35.75803355626897,41.958055933,-87.6603894557,41.814440937,-87.7307334535,10.561983407871395,-1,0.5277777777777778,0,24,22,-1,25,-1,-1,-1
2014.6074495214457,0.6998343065693031,99.80886618135361,41.728182061,-87.5964755956,41.7065878819,-87.6233665115,2.0370352723668756,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
2015.3768911350082,0.48201385853561873,12.442566716590218,41.794090253,-87.592310855,41.899602111,-87.6333080367,7.589416543065723,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
2015.6957625133653,0.6715868402034474,14.756247694727564,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,1.8276849200702678,-1,0.5277777777777778,1,23,23,-1,25,-1,-1,-1
2018.7833432188481,0.5929120233112191,1.5840099274444128,41.7615779081,-87.5727819867,41.7402057565,-87.6159695226,2.671417185146211,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
2020.20923568682,0.8021379849537599,160.481198819519,41.9540276487,-87.7633990316,41.9386661962,-87.7112105933,2.8843300453233196,-1,0.5277777777777778,1,24,24,-1,25,-1,-1,-1
2022.2290784555648,0.5426699779232937,8.71273848655736,41.8474315472,-87.6635286858,41.9074919303,-87.6357600901,4.388785155735662,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2022.2439861890102,0.7836804421507617,43.93262603996191,41.7759288274,-87.6665962653,41.8502663663,-87.667569312,5.136479188182296,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
2022.7752639418957,0.8139434536320463,39.23669962271879,41.8785943576,-87.7302324284,41.8601900192,-87.7172201,1.4370986054525359,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
2025.1354142434386,0.41353453693453684,122.23282972242157,41.9268111821,-87.6426052473,41.8853000224,-87.6428084655,2.868167009871209,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
2027.2118808859727,0.5085463629379909,76.66532212072217,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,1.920043740993799,-1,0.5277777777777778,0,27,23,-1,25,-1,-1,-1
2031.3055339304308,0.6843269517454247,232.32762151764624,41.9292725315,-87.6738072384,41.8809944707,-87.6327464887,3.9478023467669265,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
2031.8289024186747,0.630432059292553,99.81428488049866,41.9049353016,-87.6499072264,41.8852813201,-87.6572331997,1.409262965894873,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2031.8971871602696,0.5946605589123681,12.631688041540656,41.915496209,-87.7101956338,41.8809944707,-87.6327464887,4.641950308159529,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
2032.9984973712221,0.36222332134269064,64.8662548440189,41.8559343655,-87.668574537,41.8679024175,-87.6429586652,1.5560405249968912,-1,0.5277777777777778,0,26,24,-1,25,-1,-1,-1
2037.704763811553,0.5313862890606442,5.736695906014547,41.8351179863,-87.6186777673,41.8502663663,-87.667569312,2.7255768820585113,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2040.17688545482,0.3520807166135528,164.75382017678098,41.8924931672,-87.6647458359,41.8925077809,-87.6262149064,1.9817642038785257,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
2042.459911625787,0.8022774521615592,176.6906486223092,41.906025969,-87.6753116216,41.8925077809,-87.6262149064,2.692145347173839,-1,0.5277777777777778,1,25,24,-1,25,-1,-1,-1
2044.5416487428938,0.7178708924885043,26.06556933675439,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,1.255020583869381,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2048.150489508631,0.8245541007679471,64.7986060112005,41.7979652088,-87.5896070309,41.8809944707,-87.6327464887,6.15157002688051,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
2048.9897341060823,0.47497824865886173,45.93076388817367,41.9383912577,-87.6385749205,41.9049353016,-87.6499072264,2.3838711679426035,-1,0.5277777777777778,0,26,26,-1,25,-1,-1,-1
2049.402649456029,0.7989408588019368,53.904096811387554,41.9058577688,-87.6308650266,41.8852813201,-87.6572331997,1.9647681515417121,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
2050.594429870022,0.8527434691118103,27.0,41.9357450582,-87.7303017582,41.8446607763,-87.6490722438,7.553931656687181,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2052.387668490029,0.5258058650864709,283.0163514554864,41.8059116993,-87.5874792581,41.8679024175,-87.6429586652,5.1479972106916,-1,0.5277777777777778,0,28,26,-1,25,-1,-1,-1
2053.8100099794237,0.6732926198410518,12.839570223812643,41.8762234405,-87.7177791062,41.8492467545,-87.6241352979,5.166563574734922,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
2053.9631380542287,0.6238060938478678,295.6357876609379,41.8995897957,-87.6747191345,41.8849871918,-87.6209929134,2.9417459833119732,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2054.070446813596,0.6018142493205396,0.5859737945987332,41.9292973683,-87.7980321814,41.8788655841,-87.6251921424,9.54671270575515,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
2054.2569297025134,0.3503017909162095,171.79238318304314,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,1.9713789100850352,-1,0.5277777777777778,0,29,28,-1,25,-1,-1,-1
2055.428605687565,0.40691667852203117,43.294390718339876,41.7174930361,-87.6488950721,41.7697780588,-87.7269298425,5.406876217156251,-1,0.5277777777777778,0,28,27,-1,25,-1,-1,-1
2057.237193983329,0.8194524478072258,36.00817878677038,41.9002212967,-87.6291051864,41.8853000224,-87.6428084655,1.24884896999061,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2059.5882847931593,0.4619012862430514,20.698536601545168,41.8561441046,-87.6489783241,41.8710158803,-87.6314065252,1.368716492133169,-1,0.5277777777777778,0,28,27,-1,25,-1,-1,-1
2060.0649126085386,0.6864960473886377,268.53778096669447,41.7296764229,-87.5727171342,41.7402057565,-87.6159695226,2.345747986465158,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2060.5564931692566,0.7097438427840121,29.720486840157417,41.7766915396,-87.6106933,41.8681324282,-87.7142147077,8.266095580839178,-1,0.5277777777777778,1,28,28,-1,25,-1,-1,-1
2062.377210778956,0.6583112035120086,35.727929240945095,41.7761636931,-87.5799482481,41.8932163595,-87.6378442095,8.619275285626017,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
2065.7910660038783,0.8547351063683333,323.0,41.7895012715,-87.7303971516,41.7986054047,-87.7324280427,0.6376757571213658,-1,0.5277777777777778,1,29,27,-1,25,-1,-1,-1
2068.2018844837476,0.39360178241317967,35.50899813902766,41.9002212967,-87.6291051864,41.8792550844,-87.642648998,1.6074247395147003,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
2068.413836581632,0.7200368661997436,24.58082528911405,41.8852813201,-87.6572331997,41.8983058696,-87.6536139825,0.9189618275786514,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2068.530053256425,0.41997667909018693,18.14036430050639,41.6738199043,-87.6357397768,41.899602111,-87.6333080367,15.600567759538553,-1,0.5277777777777778,0,28,27,-1,25,-1,-1,-1
2070.7098235752833,0.585196046706006,21.209923970833707,41.8558061709,-87.6746905879,41.859349715,-87.6173580061,2.9605435310927395,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2071.254291452311,0.401559698252084,71.08284223251731,41.9217783562,-87.6414597588,41.8852813201,-87.6572331997,2.648950431566556,-1,0.5277777777777778,0,28,28,-1,25,-1,-1,-1
2072.1583675026727,0.38267222365532794,13.779847786668574,41.9854724225,-87.6537935286,41.8853000224,-87.6428084655,6.944245335963041,-1,0.5277777777777778,0,28,27,-1,25,-1,-1,-1
2074.934834429083,0.7569819275366333,76.08185975805715,41.8390869059,-87.714003807,41.7788768603,-87.5949254391,7.410462135883651,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2077.0379407396604,0.7600875958996053,1.5840099274444128,41.7615779081,-87.5727819867,41.7402057565,-87.6159695226,2.671417185146211,-1,0.5277777777777778,1,28,27,-1,25,-1,-1,-1
2079.616723750346,0.8483141320089342,1.4703831696981524,41.8932163595,-87.6378442095,41.8809944707,-87.6327464887,0.8842258135030329,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2079.9344916708937,0.47133944600130706,83.14167066096603,41.8783232529,-87.6986740167,41.8420111804,-87.6220364612,4.674127501221932,-1,0.5277777777777778,0,28,27,-1,25,-1,-1,-1
2081.377380465768,0.6313454711876917,2.0,41.8919715078,-87.6129454143,41.8809944707,-87.6327464887,1.2698928813241597,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2081.6194618191034,0.7049125457409363,74.12885073619259,41.7923572233,-87.6179313803,41.7632467988,-87.6161341112,2.0134694739833723,-1,0.5277777777777778,1,28,27,-1,25,-1,-1,-1
2083.868763499566,0.5523668223891489,129.15904820270262,41.8388061944,-87.7195241482,41.8566586145,-87.715732633,1.2488260677996312,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2084.4620962453464,0.7906130282001478,46.682457760262764,41.856309817,-87.644209287,41.8919715078,-87.6129454143,2.94251216801085,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
2084.9090108896776,0.44258989127027104,31.342144078727788,41.9049353016,-87.6499072264,41.8809944707,-87.6327464887,1.8748995554712309,-1,0.5277777777777778,0,29,27,-1,25,-1,-1,-1
2090.5646335768715,0.3706888599087648,169.757684985465,41.8270879119,-87.6486268165,41.8774061234,-87.6219716519,3.7375175189921954,-1,0.5277777777777778,0,27,24,-1,25,-1,-1,-1
2094.159317375628,0.35713682480282893,6.52729014762648,41.874005383,-87.6635175498,41.8502663663,-87.667569312,1.653407965864257,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
2095.067117251043,0.8306419420675183,16.167058509296645,41.8788655841,-87.6251921424,42.0096228806,-87.6701668569,9.325437479146718,-1,0.5277777777777778,1,24,24,-1,25,-1,-1,-1
2098.502558658952,0.7970524685446492,158.00381659123016,41.8420111804,-87.6220364612,41.8809944707,-87.6327464887,2.7492929649707767,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2099.537300627908,0.6144757321409726,36.33811422802414,41.949829346,-87.6439653703,41.8852813201,-87.6572331997,4.5117090281812855,-1,0.5277777777777778,1,25,25,-1,25,-1,-1,-1
2100.2059055491322,0.5016592902546733,30.40241205809495,41.9227606205,-87.6991553432,41.9000696026,-87.7209182385,1.9261775689434941,-1,0.5277777777777778,0,25,24,-1,25,-1,-1,-1
2103.972510421893,0.676213061320557,55.10773465473585,41.8059116993,-87.5874792581,41.7905666284,-87.5940154442,1.1124135867938538,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2109.087473201135,0.35902189622451963,64.57168666830798,41.8906088526,-87.7560467111,41.9477915865,-87.6838349425,5.421513693307875,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
2110.1581051031853,0.8829324549907792,63.37990392151081,41.9164733164,-87.6411836567,41.8852813201,-87.6572331997,2.3078032421944905,-1,0.5277777777777778,1,25,25,-1,25,-1,-1,-1
2110.976567184409,0.5069467285488183,93.42723771865055,41.9432371225,-87.6434709559,41.8853000224,-87.6428084655,4.003217280733667,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
2111.1748934003945,0.4645593955324651,257.7646344044988,41.8161780153,-87.6751020589,41.8849871918,-87.6209929134,5.509831905619694,-1,0.5277777777777778,0,25,22,-1,25,-1,-1,-1
2121.3031670580995,0.6418623384188867,24.17444301183332,41.7615779081,-87.5727819867,41.8788655841,-87.6251921424,8.54133809198434,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
2123.3466636691624,0.6002561757142579,25.97678895667013,41.9227606205,-87.6991553432,41.8906088526,-87.7560467111,3.6733087880347197,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
2123.503599373969,0.5644456150565671,69.56348844860665,41.8351179863,-87.6186777673,41.8502663663,-87.667569312,2.7255768820585113,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2124.0149959604637,0.3898919997931779,15.467158959732075,41.9261631049,-87.7610398751,41.9210845826,-87.704648384,2.920132570300032,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
2124.3353218168286,0.39972095843899663,70.8180372326266,41.9290776551,-87.6462934762,41.8809944707,-87.6327464887,3.3944824710527968,-1,0.5277777777777778,0,25,25,-1,25,-1,-1,-1
2124.631963702314,0.7787634843770835,55.984121084331285,41.9002212967,-87.6291051864,41.8853000224,-87.6428084655,1.24884896999061,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
2125.6191342300485,0.5904448791670859,4.675966233098627,41.8059116993,-87.5874792581,41.8679024175,-87.6429586652,5.1479972106916,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
2129.244135216658,0.3501308408357648,16.2256433375831,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,1.9713789100850352,-1,0.5277777777777778,0,27,27,-1,25,-1,-1,-1
2130.0544667239506,0.5722286460154261,42.25878681902711,41.859349715,-87.6173580061,41.9579038971,-87.671518011,7.356920195890043,-1,0.5277777777777778,1,27,24,-1,25,-1,-1,-1
2133.128854684655,0.36530434597170786,17.773033279428834,41.9000696026,-87.7209182385,41.9227606205,-87.6991553432,1.9261775689434941,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
2135.0946160603407,0.38917388393866204,8.198045052064348,41.8924931672,-87.6647458359,41.8774061234,-87.6219716519,2.4347088869926545,-1,0.5277777777777778,0,24,23,-1,25,-1,-1,-1
2136.67358174577,0.586666882394767,25.97678895667013,41.9227606205,-87.6991553432,41.8906088526,-87.7560467111,3.6733087880347197,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
2137.8170776911093,0.8526426068430355,22.96433642664003,41.9354389148,-87.693325868,41.958055933,-87.6603894557,2.303654141580732,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2142.1873698877735,0.4303120023305858,71.15098877750557,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,1.920043740993799,-1,0.5277777777777778,0,25,24,-1,25,-1,-1,-1
2147.66158101487,0.6746203221992639,77.65311090103704,41.9147473049,-87.6540070286,41.8809944707,-87.6327464887,2.575696843926765,-1,0.5277777777777778,1,24,23,-1,25,-1,-1,-1
2151.094961115145,0.44150845657477444,85.26626931734617,41.9292629902,-87.6358909539,41.8809944707,-87.6327464887,3.3389546765965523,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
2151.8034317974216,0.6220512181116125,15.505016727466764,41.9578433752,-87.676373281,41.8849871918,-87.6209929134,5.783243741885264,-1,0.5277777777777778,1,23,23,-1,25,-1,-1,-1
2154.151930697883,0.4843660445834755,160.08950295813747,41.8390869059,-87.714003807,41.8361501547,-87.6487879519,3.3632585238375063,-1,0.5277777777777778,0,23,23,-1,25,-1,-1,-1
2155.0333608211317,0.6616043367199529,67.80534041446208,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,2.88261915925608,-1,0.5277777777777778,1,23,22,-1,25,-1,-1,-1
2160.4388708627616,0.4786438816532633,56.230895479088545,41.9147473049,-87.6540070286,41.8852813201,-87.6572331997,2.0426548229943498,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
2160.5585903108463,0.6960918942537869,53.447698660623274,41.7929819032,-87.7242081939,41.9226862843,-87.6494887289,9.751792823615238,-1,0.5277777777777778,1,22,20,-1,25,-1,-1,-1
2171.079050245688,0.6023389300819816,55.90735522565216,41.9204515116,-87.6799547678,41.8853000224,-87.6428084655,3.089946613601045,-1,0.5277777777777778,1,20,20,-1,25,-1,-1,-1
2172.4572228630927,0.529427548466502,124.17991077379733,42.001571027,-87.6950125892,41.9867117999,-87.6634164054,1.920043740993799,-1,0.5277777777777778,1,20,21,-1,25,-1,-1,-1
2173.5094409831995,0.7691765111080129,48.801814314576205,41.9066507664,-87.6653376596,41.8849871918,-87.6209929134,2.727982269698528,-1,0.5277777777777778,1,21,21,-1,25,-1,-1,-1
2173.7031368308058,0.8262656021346535,10.915438688022608,41.8996701799,-87.6698377982,41.8920726347,-87.6288741572,2.171188950719846,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
2176.394389922081,0.4071877581619711,132.65048336778935,41.9067077917,-87.6846859492,41.8920421365,-87.6318639497,2.8993408267217706,-1,0.5277777777777778,0,22,22,-1,25,-1,-1,-1
2180.5330358373517,0.4611454158091909,505.32157838113255,41.8849871918,-87.6209929134,41.8983317935,-87.6207628651,0.9221000818760948,-1,0.5277777777777778,0,22,20,-1,25,-1,-1,-1
2182.475567993228,0.6616291289472795,22.738701927016987,41.8299223039,-87.6725026464,41.8788655841,-87.6251921424,4.166982793084642,-1,0.5277777777777778,1,20,21,-1,25,-1,-1,-1
2182.8135820772345,0.5654990995901847,90.20111671232695,41.9083786693,-87.6709450752,41.9027880476,-87.6261455896,2.3358630187227214,-1,0.5277777777777778,1,21,22,-1,25,-1,-1,-1
2184.539733912685,0.8275761823821557,19.335736727665104,41.9491397709,-87.6568039088,41.8809944707,-87.6327464887,4.868151444785762,-1,0.5277777777777778,1,22,22,-1,25,-1,-1,-1
2184.7940561025835,0.5561076735695275,94.34684324234092,41.9218774613,-87.6640782395,41.9049353016,-87.6499072264,1.3788300359574963,-1,0.5277777777777778,1,22,23,-1,25,-1,-1,-1
2184.8615660802634,0.8574529950509691,161.90472128730596,41.8390869059,-87.714003807,41.7788768603,-87.5949254391,7.410462135883651,-1,0.5277777777777778,1,23,24,-1,25,-1,-1,-1
2184.8911676985863,0.42354181157690524,88.41787436975287,41.8559343655,-87.668574537,41.8920726347,-87.6288741572,3.225897212499174,-1,0.5277777777777778,0,24,24,-1,25,-1,-1,-1
2184.985149416617,0.8141527186549066,268.7446379642388,41.8679024175,-87.6429586652,41.8932163595,-87.6378442095,1.76870492259449,-1,0.5277777777777778,1,24,25,-1,25,-1,-1,-1
2185.2702380212527,0.7583609183433427,19.18128850992298,41.9079652463,-87.6945342821,41.9286190509,-87.685362024,1.5029384930785703,-1,0.5277777777777778,1,25,26,-1,25,-1,-1,-1
2185.9263243249493,0.586527990313815,116.32402356320436,41.7718485152,-87.695666342,41.874005383,-87.6635175498,7.249869030399217,-1,0.5277777777777778,1,26,27,-1,25,-1,-1,-1
2190.1793558372365,0.5347207834434806,50.18575049494894,41.8852813201,-87.6572331997,41.8849871918,-87.6209929134,1.8642748516886782,-1,0.5277777777777778,1,27,28,-1,25,-1,-1,-1
2191.7887320590526,0.7081714435231226,27.0,41.9357450582,-87.7303017582,41.8446607763,-87.6490722438,7.553931656687181,-1,0.5277777777777778,1,28,29,-1,25,-1,-1,-1
2192.0307498262127,0.8694206124073699,101.23382659591923,41.9431550855,-87.640698076,41.9354389148,-87.693325868,2.756866314968595,-1,0.5277777777777778,1,29,29,-1,25,-1,-1,-1
2196.3366001061663,0.3643075902848319,29.108927745842568,41.9002656868,-87.6321092196,41.8790669938,-87.657005027,1.9455232002397076,-1,0.5277777777777778,0,29,29,-1,25,-1,-1,-1
2196.63040299646,0.6348421836959064,16.638376671941728,41.794090253,-87.592310855,41.7923572233,-87.6179313803,1.325209138163187,-1,0.5277777777777778,1,29,30,-1,25,-1,-1,-1
2200.5835413232244,0.5451520253972147,91.4672511402154,41.9868086263,-87.6944151909,41.7904693995,-87.6012851221,14.386660376967939,-1,0.5277777777777778,1,30,31,-1,25,-1,-1,-1
2202.1875705816396,0.7308420058456887,15.967502643641975,41.8995065476,-87.6796002867,41.8809944707,-87.6327464887,2.7283169086242576,-1,0.5277777777777778,1,31,32,-1,25,-1,-1,-1
2203.5644279943094,0.44443599267322387,2.9563638328728405,41.9160052737,-87.6750951155,41.8809944707,-87.6327464887,3.2549889665910707,-1,0.5277777777777778,0,32,30,-1,25,-1,-1,-1
2204.4753981164736,0.3805850449841572,6.208946017716775,41.856309817,-87.644209287,41.8849871918,-87.6209929134,2.3136209002868324,-1,0.5277777777777778,0,30,29,-1,25,-1,-1,-1
2205.529643813299,0.4786321621409573,20.524832047021757,41.8906088526,-87.7560467111,41.8601900192,-87.7172201,2.8995426068277017,-1,0.5277777777777778,0,29,29,-1,25,-1,-1,-1
2206.149868505412,0.6182254921065584,48.90208846932049,41.859349715,-87.6173580061,41.9218549112,-87.6462109769,4.566566211952934,-1,0.5277777777777778,1,29,30,-1,25,-1,-1,-1
